,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1071,（株）道路計画,8013301022357,東京都,中小企業,973,,723,,565,,,,,,20200203
1072,（株）道路建設コンサルタント,2040001008227,千葉県,中小企業,435,,,,191,,593,,,,20200203
1073,東和環境科学（株）,5240001018450,広島県,中小企業,1113,,978,,1135,,725,,655,,20200203
1074,（株）東和設計,2040001021543,千葉県,中小企業,1090,,,,751,,700,,,,20200203
1075,（株）トーアテック,4020001023936,神奈川県,中小企業,504,,,,1304,,,,270,,20200203
1076,（株）トーコー地質,4010501029806,東京都,中小企業,768,,,,778,,75,,,,20200203
1077,（株）トーコーテック,2010501029808,東京都,中小企業,1050,,,,396,,,,,,20200203
1078,（株）ドーコン,5430001021765,北海道,大企業,85,,61,,20,,34,,82,,20200203
1079,（株）トーニチコンサルタント,4011001015552,東京都,大企業,193,,411,,49,,228,,,,20200203
1080,（株）トーワエンジニアリング,3280001003285,島根県,大企業,254,,870,,190,,301,,523,,20200203
1081,常盤地下工業（株）,9250001003448,山口県,中小企業,540,,,,468,,117,,,,20200203
1082,（株）都市環境設計,8120001039142,大阪府,中小企業,1022,,91,,,,,,,,20200203
1083,（株）都市・計画・設計研究所,5140001003743,兵庫県,中小企業,810,,458,,873,,,,,,20200203
1084,都市再生調査事業（同）,5011305001223,東京都,中小企業,1075,,,,1495,,,,635,,20200203
1085,（株）都市整備技術研究所,3011101014463,東京都,中小企業,614,,,,540,,,,,,20200203
1086,土質工学（株）,7260001004744,岡山県,中小企業,995,,,,992,,173,,446,,20200203
1087,土地家屋調査士法人コクド,6120005014424,大阪府,中小企業,1072,,,,,,,,665,,20200203
1088,（株）トップライズ,5110001007375,新潟県,大企業,41,,585,,574,,,,590,,20200203
1089,（株）トップラスター,5150001008849,奈良県,中小企業,1081,,,,,,,,,,20200203
1090,飛島建設（株）,8010001008703,東京都,中小企業,589,,151,,415,,135,,,,20200203
1091,（株）土木管理総合試験所,8100001002184,長野県,大企業,250,,544,,187,,45,,208,,20200203
1092,（株）土木技研,6400001001158,岩手県,中小企業,110,,,,446,,429,,94,,20200203
1093,（株）土木技術コンサルタント,6240001007675,広島県,中小企業,926,-01,,,945,-01,,,,,20200203
1094,豊福設計（株）,4310001005772,長崎県,中小企業,366,,,,296,,,,,,20200203
1095,（株）ドラムエンジニアリング,5010001024760,東京都,中小企業,1006,,,,389,,,,,,20200203
1096,ワークエンジニアリング（株）,8130001023194,京都府,中小企業,882,,,,1089,,,,,,20200203
1097,（株）ワーパス,8270001003645,鳥取県,中小企業,553,,,,530,,362,,383,,20200203
1098,（株）ワールド測量設計,4280001003466,島根県,中小企業,94,,715,,313,,176,,154,,20200203
1099,（株）ワイド,5100001020949,長野県,中小企業,391,,,,677,,,,194,,20200203
1100,（株）若鈴,7190001001229,三重県,中小企業,160,,878,,372,,605,,539,,20200203
1101,若鈴コンサルタンツ（株）,7180001027679,愛知県,大企業,115,,471,,137,,312,,294,,20200203
1102,若築建設（株）,6290801012011,東京都,大企業,234,,152,,423,,134,,,,20200203
1103,和歌山航測（株）,4170001003733,和歌山県,中小企業,281,,,,474,,402,,404,,20200203
1104,和建技術（株）,1170001003612,和歌山県,中小企業,740,,803,,475,,392,,452,,20200203
1105,（株）ワコー,3290001010982,福岡県,中小企業,1037,,,,,,,,,,20200203
1106,（株）和田建築設計事務所,5380001023387,福島県,中小企業,1102,,944,,1512,,,,,,20200203
1107,（株）ワタリコンサルタント,6490001004887,高知県,中小企業,550,,,,510,,,,349,,20200203
1108,（株）ヤチホ,7011101021349,東京都,中小企業,36,,,,,,,,,,20200203
1109,八千代エンジニヤリング（株）,2011101037696,東京都,大企業,213,,109,,4,,35,,435,,20200203
1110,八幡建設測量（株）,8140001062051,兵庫県,中小企業,915,,,,1177,,,,586,,20200203
1111,（株）山口建設コンサルタント,4250001000540,山口県,中小企業,290,,,,494,,156,,439,,20200203
1112,（株）ヤマテック,2130001044139,京都府,中小企業,883,,,,,,,,,,20200203
1113,湯浅コンサルタント（株）,2130001023019,京都府,中小企業,793,,,,1248,,,,,,20200203
1114,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,994,,670,,,,,,132,,20200203
1115,（株）ＵＲリンケージ,3010001088790,東京都,大企業,218,,18,,44,,513,,7,,20200203
1116,（株）ユーズ,6130001019194,京都府,中小企業,311,,774,,388,,,,350,,20200203
1117,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業,806,,749,,160,,524,,472,,20200203
1118,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業,598,,,,549,,,,,,20200203
1119,（株）ユニオン,1200001005687,岐阜県,中小企業,91,,711,,244,,414,,79,,20200203
1120,（株）ユニコン,9500001004271,愛媛県,中小企業,670,,,,,,,,,,20200203
1121,（株）ユニテック,1430001021645,北海道,中小企業,451,,,,,,,,,,20200203
1122,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,980,,,,,,,,60,,20200203
1123,（株）横打,5040001014833,千葉県,中小企業,738,,783,,1372,,547,,35,,20200203
1124,（株）ヨコタテック,1120901008715,大阪府,中小企業,799,,,,,,74,,,,20200203
1125,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業,340,,,,174,,,,,,20200203
1126,（株）横浜テクノス,2020001019127,神奈川県,中小企業,898,,,,,,185,,,,20200203
1127,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1034,,,,,,,,,,20200203
1128,（株）吉田測量設計,1400001001708,岩手県,中小企業,101,,786,,462,,549,,22,,20200203
1129,（株）淀川アクテス,2120001053207,大阪府,中小企業,263,,,,669,,,,324,,20200203
1130,淀川地所（株）,9120101046839,大阪府,中小企業,846,,,,,,,,,,20200203
1131,（株）ヨナゴ技研コンサルタント,6270001003696,鳥取県,中小企業,362,,,,520,,390,,179,,20200203
1132,（株）米北測量設計事務所,7500001012549,愛媛県,中小企業,514,,,,670,,395,,332,,20200203
1133,（株）四航コンサルタント,1470001001817,香川県,中小企業,30,,,,1266,,,,422,,20200203
1134,（株）四電技術コンサルタント,1470001000158,香川県,大企業,121,,59,,53,,66,,293,,20200203
1135,（株）アーキスコープ,2260001000087,岡山県,中小企業,,,373,,,,,,,,20200203
1136,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,916,,,,,,,,20200203
1137,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,,579,,,,,,,,20200203
1138,（株）アークテクノ,4470001000270,香川県,中小企業,,,531,,,,,,,,20200203
1139,（株）アービカルネット,3290001023828,福岡県,中小企業,,,598,,1204,,,,,,20200203
1140,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,26,,159,,,,,,20200203
1141,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,948,,,,,,,,20200203
1142,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,,702,,825,,,,,,20200203
1143,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,,120,,,,,,,,20200203
1144,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,21,,,,,,,,20200203
1145,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,,816,,,,,,,,20200203
1146,（株）アイ・エス・エス,8013201011088,東京都,大企業,,,273,,744,,,,,,20200203
1147,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,25,,1127,,,,,,20200203
1148,（株）アイ・エフ建築設計研究所,3120001073121,大阪府,中小企業,,,644,,,,,,,,20200203
1149,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,,285,,,,,,,,20200203
1150,（株）アイエンジ,9120001014111,大阪府,中小企業,,,559,,1033,,,,,,20200203
1151,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,940,,1488,,,,,,20200203
1152,（株）アイガー産業,8010801017317,東京都,中小企業,,,549,,,,,,,,20200203
1153,アイコオ設計（株）,9240001000124,広島県,中小企業,,,651,,1267,,,,,,20200203
1154,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,,896,,,,,,,,20200203
1155,（株）ＩＣＳエンジニアリング,7290001027800,福岡県,中小企業,,,396,,1492,,,,,,20200203
1156,（株）アイ・シー・エム,7240001000142,広島県,中小企業,,,642,,,,,,,,20200203
1157,（株）あい設計,6240001020843,広島県,大企業,,,40,,,,,,,,20200203
1158,（株）アイ・ティー・シー,5470001004717,香川県,中小企業,,,895,,1461,,,,,,20200203
1159,アイテック（株）,2120001095991,大阪府,大企業,,,740,,788,,517,,467,,20200203
1160,（株）アイテック計画,1011101000309,東京都,中小企業,,,306,,1132,,,,,,20200203
1161,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,,826,,,,,,,,20200203
1162,（株）葵総合計画,4120001154960,大阪府,中小企業,,,300,,,,,,,,20200203
1163,（株）あおい総合設計,8270001003224,鳥取県,中小企業,,,230,,,,,,,,20200203
1164,青木あすなろ建設（株）,4010401010452,東京都,大企業,,,219,,430,,287,,466,,20200203
1165,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,,327,,,,,,,,20200203
1166,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,,577,,1474,,,,,,20200203
1167,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,,422,,,,,,,,20200203
1168,（株）暁建築設計事務所,2260001012371,岡山県,中小企業,,,968,,,,,,,,20200203
1169,（有）赤山建築設計亊務所,4270002000018,鳥取県,中小企業,,,451,,,,,,,,20200203
1170,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,,574,,,,,,,,20200203
1171,（株）秋本設計事務所,7250001000018,山口県,中小企業,,,954,,,,,,,,20200203
1172,（株）上田建築事務所,5490001004129,高知県,中小企業,,,415,-01,,,,,,,20200203
1173,（同）アゴラ,1260005001090,岡山県,中小企業,,,920,,,,,,,,20200203
1174,麻建築工房,,兵庫県,中小企業,,,991,-01,,,,,,,20200203
1175,（株）旭設備計画,1120001073536,大阪府,中小企業,,,269,,,,,,,,20200203
1176,旭建物管理（株）,1010901017116,東京都,中小企業,,,892,,,,,,,,20200203
1177,旭防災設備（株）,5010901000539,東京都,中小企業,,,330,,,,,,,,20200203
1178,（株）梓設計,9010701000413,東京都,大企業,,,5,,638,,,,330,,20200203
1179,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,,371,,,,,,,,20200203
1180,（株）アトリエブンク,9430001000872,北海道,中小企業,,,102,,1278,,441,,,,20200203
1181,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,,323,-01,1081,-01,,,,,20200203
1182,アビームコンサルティング（株）,8010001085296,東京都,大企業,,,326,,722,,,,,,20200203
1183,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,,543,-01,1411,-01,,,,,20200203
1184,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,,399,,,,,,,,20200203
1185,（株）安部日鋼工業,3200001000249,岐阜県,大企業,,,740,-01,1071,-02,,,,,20200203
1186,（株）アミック,6020001036969,神奈川県,中小企業,,,385,,1188,,674,,576,,20200203
1187,（株）アメニティ,9020001022322,神奈川県,中小企業,,,854,,,,,,,,20200203
1188,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,,406,,,,,,,,20200203
1189,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,,333,,,,,,,,20200203
1190,（株）荒木総合計画事務所,8290001075988,福岡県,中小企業,,,946,,,,,,,,20200203
1191,（有）アリタ建築設計事務所,7250002004059,山口県,中小企業,,,638,,,,,,,,20200203
1192,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,,245,,,,,,,,20200203
1193,（株）アルテップ,5011001027530,東京都,中小企業,,,536,,924,,,,,,20200203
1194,アルファシステックス（株）,8010001000494,東京都,中小企業,,,717,,835,,,,,,20200203
1195,（株）アレックス,1230001000173,富山県,中小企業,,,282,,,,,,,,20200203
1196,（株）阿波設計事務所,7120001037196,大阪府,大企業,,,67,,,,,,,,20200203
1197,（株）安藤忠雄建築研究所,3120001060532,大阪府,中小企業,,,202,,,,,,,,20200203
1198,（株）ａｎｄＨＡＮＤ建築設計事務所,5050001033584,茨城県,中小企業,,,595,,,,,,,,20200203
1199,（株）ＥＲＩソリューション,7010401042600,東京都,中小企業,,,97,-01,739,-01,678,-01,,,20200203
1200,（株）Ｅ＆Ｓエンジニアリング,8120001105828,大阪府,中小企業,,,296,,,,,,,,20200203
1201,（有）池崎設計,2240002025366,広島県,中小企業,,,364,,,,,,,,20200203
1202,（株）池下設計,4011301000568,東京都,大企業,,,19,,,,,,,,20200203
1203,（株）石井幹子デザイン事務所,6011001002169,東京都,中小企業,,,560,,,,,,,,20200203
1204,（株）イシタケ,6240001022377,広島県,中小企業,,,618,,,,,,,,20200203
1205,（株）石塚計画デザイン事務所,8430001017190,北海道,中小企業,,,832,,1198,,,,,,20200203
1206,（株）石本建築事務所,6010001010636,東京都,大企業,,,8,,891,,,,,,20200203
1207,ＩＳ建築設計,,兵庫県,中小企業,,,928,,,,,,,,20200203
1208,（株）泉設計コンサルタント,1240001000783,広島県,中小企業,,,949,,,,,,,,20200203
1209,（株）泉創建エンジニアリング,3010001037401,東京都,中小企業,,,56,,,,,,,,20200203
1210,（有）磯野建築事務所,2470002000949,香川県,中小企業,,,603,,1489,,,,,,20200203
1211,（株）板垣建築事務所,5120001037280,大阪府,中小企業,,,392,,,,,,,,20200203
1212,（株）市浦ハウジング＆プランニング,4010001000696,東京都,中小企業,,,107,,279,,,,,,20200203
1213,（株）市川三千男建築設計事務所,3180001021520,愛知県,中小企業,,,188,,,,,,,,20200203
1214,（有）一級建築士事務所ヤマシタ設計,3280002009802,島根県,中小企業,,,404,,,,,,,,20200203
1215,一級建築士事務所（株）吉村建築事務所,4130001005907,京都府,中小企業,,,222,-01,,,,,,,20200203
1216,（有）井手添建築設計事務所,7270002009832,鳥取県,中小企業,,,438,,,,,,,,20200203
1217,（株）伊藤喜三郎建築研究所,4010701015432,東京都,大企業,,,45,,,,,,,,20200203
1218,（株）伊東豊雄建築設計事務所,8011001002332,東京都,中小企業,,,204,,,,,,,,20200203
1219,（株）猪子建築事務所,5260001000555,岡山県,中小企業,,,627,,,,,,,,20200203
1220,（株）イリア,6010401003289,東京都,大企業,,,62,,,,,,,,20200203
1221,（株）入江三宅設計事務所,9010401003261,東京都,中小企業,,,71,,1311,,,,,,20200203
1222,（株）いるか設計集団,5140001006234,兵庫県,中小企業,,,611,,,,,,,,20200203
1223,（株）ウイジン,8010901001402,東京都,中小企業,,,852,,1437,,,,,,20200203
1224,（株）ヴェネックス,5140001093529,兵庫県,中小企業,,,659,,,,,,,,20200203
1225,（株）ウォーターエージェンシー,5011101016763,東京都,中小企業,,,746,,1150,,,,,,20200203
1226,（株）浦野設計,1180001024814,愛知県,中小企業,,,70,,1236,,,,,,20200203
1227,（株）浦辺設計,4120001061067,大阪府,中小企業,,,175,,,,,,,,20200203
1228,エアロファシリティー（株）,9010401047523,東京都,中小企業,,,582,,,,,,,,20200203
1229,（株）エイアンドティ建築研究所,8011101002538,東京都,中小企業,,,280,,,,,,,,20200203
1230,（株）栄住産業,9290001002693,福岡県,大企業,,,752,,,,,,,,20200203
1231,（有）永設計事務所,6250002004332,山口県,中小企業,,,828,,,,,,,,20200203
1232,（株）ＨＲ建築事務所,8250001008472,山口県,中小企業,,,939,,,,,,,,20200203
1233,（株）ＨＴＡデザイン事務所,4120101046843,大阪府,中小企業,,,918,,,,,,,,20200203
1234,（株）エイト設計,2430001032014,北海道,中小企業,,,321,,,,,,,,20200203
1235,（株）栄和設計事務所,2120001034454,大阪府,中小企業,,,358,,,,,,,,20200203
1236,（株）エーイーテック,6012301008277,東京都,中小企業,,,902,,956,,,,,,20200203
1237,（有）ＡｋＨ建築設計室,5050002029160,茨城県,中小企業,,,898,,,,,,,,20200203
1238,（株）エーシーエ設計,5100001000364,長野県,中小企業,,,73,,,,,,,,20200203
1239,（株）エーディーオー建築設計事務所,9260001000725,岡山県,中小企業,,,209,,,,,,,,20200203
1240,（株）エーバイシー,9120001075756,大阪府,中小企業,,,209,-01,,,,,,,20200203
1241,（株）エクス・プラン,1270001003148,鳥取県,中小企業,,,275,,,,,,,,20200203
1242,（株）エコーテック,3290001011808,福岡県,中小企業,,,836,,1388,,,,,,20200203
1243,（株）エス・アクシス,1500001000939,愛媛県,中小企業,,,846,-01,,,,,506,-01,20200203
1244,（株）ｓａｉ総合企画,9010001090452,東京都,大企業,,,95,,,,,,,,20200203
1245,（株）エスディーネットワーク,9140001017319,兵庫県,中小企業,,,277,,,,,,,,20200203
1246,（株）エスティ環境設計研究所,2290001020586,福岡県,中小企業,,,899,,739,,,,,,20200203
1247,（株）エステム建築事務所,9120001061401,大阪府,中小企業,,,122,,,,,,,,20200203
1248,（株）ＳＰフォーラム,8010401050321,東京都,中小企業,,,912,,,,,,,,20200203
1249,（株）エナプラン,9240001014818,広島県,中小企業,,,980,,,,,,,,20200203
1250,（株）ＮＨＫテクノロジーズ,9011001003973,東京都,大企業,,,115,,77,,,,,,20200203
1251,（有）エヌエス計画事務所,9020002060825,神奈川県,中小企業,,,984,,,,,,,,20200203
1252,（株）ＮＳＰ設計,9240001001428,広島県,中小企業,,,200,,,,,,,,20200203
1253,（株）ＮＴＴファシリティーズ,3010401005008,東京都,大企業,,,35,,,,,,,,20200203
1254,（株）エネ・グリーン,9370001020968,宮城県,大企業,,,121,,,,,,,,20200203
1255,（株）エフエムシー,3120001132389,大阪府,中小企業,,,839,,580,,,,,,20200203
1256,（株）エム建築事務所,3021001026723,神奈川県,中小企業,,,400,,,,,,,,20200203
1257,（株）ｍ３建築事務所,7290001027817,福岡県,中小企業,,,573,,,,,,,,20200203
1258,（株）ｍ３那覇建築事務所,6360001019279,沖縄県,中小企業,,,945,,,,,,,,20200203
1259,（株）ｍ３西日本建築事務所,9250001004801,山口県,中小企業,,,923,,,,,,,,20200203
1260,（株）ＭＴＳ雪氷研究所,7010901028413,東京都,中小企業,,,849,,1415,,655,,,,20200203
1261,（有）ＭＵ設計コンサルタント,9250002015938,山口県,中小企業,,,433,,,,,,379,,20200203
1262,（株）ＬＡＵ公共施設研究所,2011101003608,東京都,中小企業,,,460,,999,,,,,,20200203
1263,（株）遠藤克彦建築研究所,6010701019885,東京都,中小企業,,,607,,,,,,,,20200203
1264,（株）遠藤剛生建築設計事務所,1120001061458,大阪府,中小企業,,,243,,,,,,,,20200203
1265,（有）大石建築事務所,5280002009874,島根県,中小企業,,,665,,,,,,,,20200203
1266,オーヴ・アラップ・アンド・パートナーズ・ジャパン・リミテッド,8700150008194,東京都,中小企業,,,64,,1410,,,,,,20200203
1267,（株）大宇根建築設計事務所,2012301000535,東京都,中小企業,,,244,,,,,,,,20200203
1268,（株）オーエーシー設計,5010701001828,東京都,中小企業,,,335,,,,,,,,20200203
1269,（株）オーシャン・コンストラクティング・コンサルタンツ,5010001039494,東京都,中小企業,,,390,,,,,,,,20200203
1270,（株）大谷研究室,1011301008853,東京都,中小企業,,,459,,,,,,,,20200203
1271,オートマックスデザインワークス（株）,1010401037894,東京都,中小企業,,,915,,,,,,,,20200203
1272,（株）鳳建築設計事務所,3500001001076,愛媛県,中小企業,,,343,,,,,,,,20200203
1273,オーバーシーズ・ベクテル・インコーポレーテツド,3700150000321,東京都,中小企業,,,319,,1140,,,,,,20200203
1274,大旗連合建築設計（株）,2240001005947,広島県,中小企業,,,92,,,,,,,,20200203
1275,（株）小笠原設計,9120001076275,大阪府,中小企業,,,106,,,,,,,,20200203
1276,（株）小笠原正豊建築設計事務所,9010001128120,東京都,中小企業,,,899,-01,,,,,,,20200203
1277,（株）岡田新一設計事務所,3010001001539,東京都,中小企業,,,177,,,,,,,,20200203
1278,（株）岡田積算建築設計,3240001015441,広島県,中小企業,,,569,,,,,,,,20200203
1279,（同）岡山県設計技術センター,3260005001304,岡山県,中小企業,,,681,,,,,,,,20200203
1280,岡山県総合技術コンサルタント事業（同）,3260005002541,岡山県,中小企業,,,988,,,,,,,,20200203
1281,（株）小草建築設計事務所,1280001000128,島根県,中小企業,,,348,,,,,,,,20200203
1282,（株）オクテムデザイン,2011001004986,東京都,中小企業,,,652,,,,,,,,20200203
1283,（有）尾崎設計,8270002000393,鳥取県,中小企業,,,629,,,,,,,,20200203
1284,（株）尾崎設計事務所,5270001004976,鳥取県,中小企業,,,454,,,,,,,,20200203
1285,（株）小野設計,1140001058196,兵庫県,中小企業,,,89,,,,,,,,20200203
1286,（有）オフィス佐々木,4011202001376,東京都,中小企業,,,851,,,,,,,,20200203
1287,（有）オヤマツ設計事務所,4110002001519,新潟県,中小企業,,,377,-01,,,,,,,20200203
1288,（株）オリエンタルコンサルタンツグローバル,2011001100372,東京都,大企業,,,153,,431,,136,,488,,20200203
1289,オリエンタル白石（株）,7010601040057,東京都,大企業,,,684,,777,,,,,,20200203
1290,（株）オリエントサービス,4011301001368,東京都,中小企業,,,394,,,,,,,,20200203
1291,（株）織本構造設計,4011101056521,東京都,中小企業,,,66,,,,,,,,20200203
1292,（株）オンデザインパートナーズ,7020002068647,神奈川県,中小企業,,,590,,,,,,,,20200203
1293,ハイウェイ・トール・システム（株）,8010001054425,東京都,中小企業,,,741,,1359,,,,,,20200203
1294,（株）博報堂,8010401024011,東京都,大企業,,,503,,,,,,,,20200203
1295,（株）長谷工コーポレーション,7010401024061,東京都,大企業,,,4,-01,,,,,,,20200203
1296,（有）羽子田設計事務所,2270002006743,鳥取県,中小企業,,,628,,,,,,,,20200203
1297,原設計（株）,3240001031728,広島県,中小企業,,,413,,,,,,,,20200203
1298,（株）針生承一建築研究所,9370001009813,宮城県,中小企業,,,613,,,,,,,,20200203
1299,（有）万建築設計事務所,5011302007256,東京都,中小企業,,,431,,,,,,,,20200203
1300,（株）ピーエーシー,2010601026903,東京都,中小企業,,,223,,,,,,,,20200203
1301,ＰｗＣアドバイザリー（合）,7010001067262,東京都,大企業,,,606,,1182,,,,605,,20200203
1302,（株）ビートープ,3230001005880,富山県,中小企業,,,398,,,,,,,,20200203
1303,（株）東建築積算士事務所,4120001060135,大阪府,中小企業,,,284,,,,,,,,20200203
1304,（公社）東三河地域研究センター,4180305002298,愛知県,公益法人,,,806,,1292,,,,,,20200203
1305,（有）美景舎,5030002094941,埼玉県,中小企業,,,930,,,,,,,,20200203
1306,（株）美建築設計事務所,8250001003548,山口県,中小企業,,,417,,,,,,,,20200203
1307,（株）日立建設設計,7010001027010,東京都,大企業,,,14,,,,,,,,20200203
1308,（株）英友総合設計事務所,1250001001888,山口県,中小企業,,,955,,,,,,,,20200203
1309,（株）姫路建築事務所,1140001060920,兵庫県,中小企業,,,437,,,,,,,,20200203
1310,平田建築設計（株）,4140001070132,兵庫県,中小企業,,,248,,,,,,,,20200203
1311,（株）平本建築研究所,1240001028949,広島県,中小企業,,,921,,,,,,,,20200203
1312,（同）広島県東部設計センター,2240005007592,広島県,中小企業,,,664,,,,,,,,20200203
1313,（株）広島二葉積算,1240001016929,広島県,中小企業,,,820,,,,,,,,20200203
1314,（株）ファインコラボレート研究所,4010401039038,東京都,中小企業,,,369,,1223,,,,,,20200203
1315,フォーディー設計（合）,7270003000765,鳥取県,中小企業,,,953,,,,,,,,20200203
1316,（株）婦木建築設備事務所,7140001023070,兵庫県,中小企業,,,221,,,,,,,,20200203
1317,（有）福井環境設計事務所,8250002001369,山口県,中小企業,,,974,,1528,,,,662,,20200203
1318,（同）福井県建築設計監理協会,2210005000807,福井県,中小企業,,,570,,,,,,,,20200203
1319,（有）福田設備設計,7270002001368,鳥取県,中小企業,,,416,,,,,,,,20200203
1320,フコク電興（株）,4290001016319,福岡県,中小企業,,,639,,1364,,,,,,20200203
1321,（有）フジイ総合設計事務所,5270002010593,鳥取県,中小企業,,,534,,,,,,,,20200203
1322,（株）藤沢設計,2250001011614,山口県,中小企業,,,819,,,,,,,,20200203
1323,（株）藤田建築設計事務所,6250001008318,山口県,中小企業,,,304,,,,,,320,,20200203
1324,富士通（株）,1020001071491,東京都,大企業,,,502,,783,,,,,,20200203
1325,（株）フジヤ,9130001022369,東京都,大企業,,,429,,,,,,,,20200203
1326,（株）藤原・山下設計事務所,9250001003563,山口県,中小企業,,,622,,,,,,,,20200203
1327,（株）二神建築事務所,3140001061421,兵庫県,中小企業,,,347,,,,,,,,20200203
1328,（株）二葉積算,7011101018667,東京都,中小企業,,,137,,,,,,,,20200203
1329,（株）プラス設計,2150001014032,奈良県,中小企業,,,268,,,,,,,,20200203
1330,（株）プラスＰＭ,3120001138254,大阪府,中小企業,,,199,,,,,,,,20200203
1331,（有）プラネット・コンサルティングネットワーク,7011702010221,東京都,中小企業,,,903,,1178,,,,,,20200203
1332,（株）プランテック総合計画事務所,8010001028370,東京都,大企業,,,39,,,,,,,,20200203
1333,（株）プランニングネットワーク,6011501004185,東京都,中小企業,,,853,,705,,,,,,20200203
1334,（株）文化財構造計画,2120001162346,大阪府,中小企業,,,397,,,,,,,,20200203
1335,（株）平安設計,3011501004196,東京都,中小企業,,,336,,,,,,,,20200203
1336,（株）平島弘之プラスチーム二十八,2480001001963,徳島県,中小企業,,,266,,,,,,,,20200203
1337,（一財）ベターリビング,6010005017933,東京都,公益法人,,,148,,,,,,,,20200203
1338,（株）ヘッズ,8120001070163,大阪府,中小企業,,,778,,490,,,,,,20200203
1339,（株）別当設計,9350001001557,宮崎県,中小企業,,,440,,,,,,,,20200203
1340,ペリクラークペリアーキテクツジャパン（株）,3010701025572,東京都,中小企業,,,274,,,,,,,,20200203
1341,ベル・エンジニアリング（株）,7040001066402,千葉県,中小企業,,,370,,1428,,645,,565,,20200203
1342,（株）ベル建築研究所,8011301006413,東京都,中小企業,,,378,,,,,,,,20200203
1343,（株）ベン建築設計,2260001006002,岡山県,中小企業,,,608,,,,,,,,20200203
1344,（有）辺見設計,9380002018416,福島県,中小企業,,,589,,,,,,,,20200203
1345,（株）ほくつう,6220001006381,石川県,大企業,,,716,,1020,,,,,,20200203
1346,（株）堀江建築工学研究所,9011001021851,東京都,中小企業,,,332,,,,,,,,20200203
1347,（株）堀尾建築設計事務所,1270001003569,鳥取県,中小企業,,,658,,,,,,,,20200203
1348,（株）ポリテック・エイディディ,6010401027701,東京都,中小企業,,,499,,640,,,,,,20200203
1349,（株）本間設計事務所,1270001000715,鳥取県,中小企業,,,532,,,,,,,,20200203
1350,（株）ガイア,6260001001692,岡山県,中小企業,,,655,,,,,,,,20200203
1351,（有）和建築設計事務所,2250002003627,山口県,中小企業,,,965,,,,,,,,20200203
1352,（株）価値総合研究所,3010401037091,東京都,中小企業,,,563,,942,,,,,,20200203
1353,（株）桂設計事務所,6270001000157,鳥取県,中小企業,,,421,,,,,,,,20200203
1354,（株）加藤建築事務所,4140001062567,兵庫県,中小企業,,,239,,,,,,,,20200203
1355,（株）カトウ建築事務所,8040001012438,千葉県,中小企業,,,197,,,,,,,,20200203
1356,（株）加藤電気工業所,4011501000995,東京都,中小企業,,,648,,,,,,,,20200203
1357,（株）金子信建築事務所,3250001008007,山口県,中小企業,,,410,,,,,,,,20200203
1358,カメケン　アーキテクト　一級建築士事務所,,青森県,中小企業,,,929,,,,,,,,20200203
1359,カワシマ設備設計（有）,3290002004587,福岡県,中小企業,,,827,,,,,,,,20200203
1360,川田靖建築設計事務所,,兵庫県,中小企業,,,992,,,,,,,,20200203
1361,（株）河野設備設計室,9320001005899,大分県,中小企業,,,975,,,,,,,,20200203
1362,一級建築士事務所河野泰治アトリエ,,東京都,中小企業,,,986,,,,,,,,20200203
1363,（株）環境エンジニアリング,3010001102171,東京都,中小企業,,,258,,,,,,,,20200203
